,CRD,CRD,CLIRAD `coolr_bands`,CLIRAD `coolr_bands`
,layer,coolrg,layer,coolrg
pressure,,,,
0.0003122,1,0.38948929022400003,1,0.25086779
0.00075015,2,0.388176089258,2,0.25495739
0.00105225,3,0.399332269274,3,0.2659129
0.001476,4,0.40965837033649993,4,0.27744719
0.0020704,5,0.41794742111499994,5,0.28847497
0.00290415,6,0.4229556779078,6,0.2988882
0.0040737,7,0.42420086362900006,7,0.30803136
0.00571425,8,0.42027766914200004,8,0.31553844
0.00801545,9,0.40992532291499995,9,0.32029555
0.01124335,10,0.391846916559,10,0.32142892
0.01577115,11,0.364465855633,11,0.31710015
0.02212235,12,0.326236219274,12,0.30494624
0.03103125,13,0.275433733098,13,0.28223262
0.04352785,14,0.21020464318599996,14,0.24588033
0.061057,15,0.160402319767,15,0.22013566
0.0856453,16,0.17862049591499998,16,0.24918217
0.1201355,17,0.241901261133,17,0.31126809
0.1685155,18,0.291569726475,18,0.34783644
0.2363785,19,0.33187454096,19,0.3578649
0.3315485,20,0.37812106682,20,0.37145616
0.4651,21,0.44860948261,21,0.43179388
0.6524,22,0.5748145817,22,0.57603686
0.9151,23,0.7216898292999999,23,0.74660282
1.28365,24,0.6919880522999998,24,0.74139804
1.8006,25,0.5352882322,25,0.59791247
2.5257,26,0.41436705098,26,0.4740788
3.5428,27,0.32591816445000005,27,0.38935526
4.96955,28,0.25741549412,28,0.32579997
6.97085,29,0.20555610809999997,29,0.27365427
9.7781,30,0.164671570337,30,0.2208627
13.71585,31,0.127782947568,31,0.16698635
19.23935,32,0.09410437162200001,32,0.11645405
26.98725,33,0.071226017107,33,0.081808404
37.8553,34,0.057831752066000004,34,0.064855426
53.10005,35,0.044321672747999995,35,0.054382425
73.8875,36,0.029909868427999992,36,0.042426621
97.6625,37,0.021253444891999998,37,0.032940409
121.4375,38,0.016832047129,38,0.026023416
145.2125,39,0.00825967315,39,0.014095021000000001
168.9875,40,-0.0014160855999999992,40,0.0019631028
192.7625,41,0.00040810067000000036,41,0.0046765187
216.5375,42,0.013738972812,42,0.024841598
240.3125,43,0.025655710386,43,0.049383185
264.0875,44,0.035533871205999996,44,0.075664972
287.8625,45,0.044365429397,45,0.1013042
311.6375,46,0.05243214647759999,46,0.11870646
335.4125,47,0.0598583379653,47,0.1343757
359.1875,48,0.06671677388840001,48,0.14893906
382.9625,49,0.07305090652759999,49,0.16266521
406.7375,50,0.0788248721965,50,0.17782667
430.5125,51,0.08396673389430001,51,0.19573163
454.2875,52,0.08836137613779999,52,0.21250581
478.0625,53,0.0919706265827,53,0.22775304
501.8375,54,0.09491379153360001,54,0.24131784
525.6125,55,0.09738780980700001,55,0.25405402
549.3875,56,0.09955678712299999,56,0.26627593
573.1625,57,0.1015196976417,57,0.27884946
596.9375,58,0.10334195601000001,58,0.3002642
620.7125,59,0.1050740593615,59,0.31997277
644.4875,60,0.10675713589590001,60,0.33529507
668.2625,61,0.1084321841219,61,0.34532528
692.0375,62,0.11017028484779999,62,0.34931338
715.8125,63,0.11205807421309999,63,0.34899141
739.5875,64,0.1141824069729,64,0.34556212
763.3625,65,0.11662701801360002,65,0.33989553
787.1375,66,0.1194203974019,66,0.33267168
810.9125,67,0.1222994530004,67,0.32313179
834.6875,68,0.124523967229,68,0.30857088
858.4625,69,0.125285956725,69,0.28719974
882.2375,70,0.12458609314329999,70,0.25925922
906.0125,71,0.1233593325646,71,0.22921552
929.7875,72,0.1226345284803,72,0.20143805
953.5625,73,0.12313947361000001,73,0.17859008
977.3375,74,0.12577183241200002,74,0.16501182
1001.1125,75,0.134836310815,75,0.18262128
